akash,04/04/1999,Karnataka,24,97,22,27,2641,59376
ajith,04/04/2000,Andra,25,35,42,21,2642,59377
Jasper Colon,04/04/2001,Karnataka,26,91,45,32,2643,59378
Quinlan Trevino,04/04/2002,Tamilnadu,27,28,68,95,2644,59379
Jerome Calhoun,04/04/2003,Karnataka,28,27,45,68,2645,59380
Thomas Raymond,04/04/2004,Andra,29,21,7,25,2646,59381
Tanek Stone,04/04/2005,Tamilnadu,30,32,71,57,2647,59382
Wylie Erickson,04/04/2006,Andra,31,95,68,59,2648,59383
Tanek Taylor,04/04/2007,Karnataka,32,68,84,12,2649,59384
Carson Elliott,04/04/2008,Andra,33,25,34,31,2650,59385
Colorado Solis,04/04/2009,Andra,34,57,2,8,2651,59386
Reuben Pollard,04/04/2010,Karnataka,35,59,63,92,2652,59387
Hedley Shields,04/04/2011,Tamilnadu,36,12,79,49,2653,59388
Ray Rivas,04/04/2012,Andra,37,31,70,43,2654,59389
Levi Dawson,04/04/2013,Karnataka,38,8,87,40,2655,59390
Griffin Joyce,04/04/2014,Tamilnadu,39,92,67,43,2656,59391
Aladdin Tanner,04/04/2015,Andra,40,49,62,44,2657,59392
Bernard Wyatt,04/04/2016,Tamilnadu,41,43,48,44,2658,59393
Joseph Pope,04/04/2017,Karnataka,42,40,88,45,2659,59394
Charles Mcintosh,04/04/2018,Karnataka,43,43,63,78,2660,59395
Ashton Parsons,04/04/2019,Karnataka,44,44,64,79,2661,59396
Geoffrey Dennis,04/04/2020,Andra,45,45,65,80,2662,59397
Garrison Gould,04/04/2021,Karnataka,46,46,66,81,2663,59398
Griffin Donaldson,04/04/2022,Tamilnadu,47,47,67,82,2664,59399
Valentine Barr,04/04/2023,Karnataka,48,48,68,83,2665,59400
Omar Rojas,04/04/2024,Andra,49,49,69,84,2666,59401
Phillip Jensen,04/04/2025,Tamilnadu,50,50,70,85,2667,59402
Walker Blair,04/04/2026,Andra,51,51,71,86,2668,59403
Joshua Cervantes,04/04/2027,Karnataka,52,52,72,87,2669,59404
Salvador Daniels,04/04/2028,Andra,53,53,73,88,2670,59405
Kamal Allison,04/04/2029,Andra,54,54,74,30,2671,59406
Jin Hess,04/04/2030,Karnataka,55,55,75,31,2672,59407
Vaughan Adams,04/04/2031,Tamilnadu,56,56,76,32,2673,59408
Neil Savage,04/04/2032,Andra,57,57,77,33,2674,59409
Jared Barnes,04/04/2033,Karnataka,58,58,78,34,2675,59410
Ira Turner,04/04/2034,Tamilnadu,59,59,79,35,2676,59411
Price Hunt,04/04/2035,Andra,60,60,80,36,2677,59412
Jesse Ballard,04/04/2036,Tamilnadu,61,61,81,37,2678,59413
Ezra Ware,04/04/2037,Karnataka,62,62,82,38,2679,59414
Colin Sparks,04/04/2038,Karnataka,63,63,83,39,2680,59415
Edan Fuller,04/04/2039,Karnataka,64,64,84,40,2681,59416
Kareem Rosales,04/04/2040,Andra,65,65,85,41,2682,59417
Kuame Ratliff,04/04/2041,Karnataka,66,66,86,42,2683,59418
Theodore Reid,04/04/2042,Tamilnadu,67,67,87,43,2684,59419
Clarke Donovan,04/04/2043,Karnataka,68,68,88,44,2685,59420
Damian Hodges,04/04/2044,Andra,69,69,89,45,2686,59421
Wesley Dale,04/04/2045,Tamilnadu,70,70,90,46,2687,59422
Lee Lott,04/04/2046,Andra,71,71,91,47,2688,59423
Xanthus Beasley,04/04/2047,Karnataka,72,72,92,48,2689,59424
Bradley Bell,04/04/2048,Andra,73,73,93,49,2690,59425
Russell Rosa,04/04/2049,Andra,74,74,94,50,2691,59426
Forrest Huber,04/04/2050,Karnataka,75,75,95,51,2692,59427
Driscoll Huber,04/04/2051,Tamilnadu,76,76,96,52,2693,59428
Austin Compton,04/04/2052,Andra,77,77,97,53,2694,59429
Chester Stark,04/04/2053,Karnataka,78,78,98,54,2695,59430
August Burton,04/04/2054,Tamilnadu,79,79,51,55,2696,59431
Fletcher Mann,04/04/2055,Andra,80,80,52,56,2697,59432
Jordan Fischer,04/04/2056,Tamilnadu,81,81,53,57,2698,59433
Merrill Aguilar,04/04/2057,Karnataka,82,82,54,58,2699,59434
Ivan Mccullough,04/04/2058,Karnataka,83,83,55,59,2700,59435
Dalton Hudson,04/04/2059,Karnataka,84,84,56,60,2701,59436
Wyatt Kidd,04/04/2060,Andra,85,85,57,61,2702,59437
Levi Sweeney,04/04/2061,Karnataka,86,86,58,62,2703,59438
Shad Patterson,04/04/2062,Tamilnadu,87,87,59,63,2704,59439
Eric Howell,04/04/2063,Karnataka,88,88,60,64,2705,59440
Allistair Moss,04/04/2064,Andra,89,89,61,65,2706,59441
Jameson Lewis,04/04/2065,Tamilnadu,90,90,62,66,2707,59442
Guy Hudson,04/04/2066,Andra,91,91,63,67,2708,59443
Zachery Blanchard,04/04/2067,Karnataka,92,92,64,68,2709,59444
Dale Hendrix,04/04/2068,Andra,93,93,65,69,2710,59445
Nehru Molina,04/04/2069,Andra,94,94,66,70,2711,59446
Brent Butler,04/04/2070,Karnataka,95,45,67,71,2712,59447
Zeph Buckley,04/04/2071,Tamilnadu,96,46,68,72,2713,59448
Maxwell English,04/04/2072,Andra,97,47,69,73,2714,59449
Cyrus Serrano,04/04/2073,Karnataka,98,48,70,74,2715,59450
Ashton Moon,04/04/2074,Tamilnadu,99,49,71,75,2716,59451
Myles Gordon,04/04/2075,Andra,56,50,72,76,2717,59452
Burton Hubbard,04/04/2076,Tamilnadu,57,51,73,77,2718,59453
Rooney Cooper,04/04/2077,Karnataka,58,52,74,78,2719,59454
Elijah Mcneil,04/04/2078,Karnataka,59,53,75,79,2720,59455
Jamal Lamb,04/04/2079,Karnataka,60,54,76,80,2721,59456
Colorado Duran,04/04/2080,Andra,61,55,77,81,2722,59457
Paki Weaver,04/04/2081,Karnataka,62,56,78,82,2723,59458
Slade Summers,04/04/2082,Tamilnadu,63,57,79,83,2724,59459
Garrett Baker,04/04/2083,Karnataka,64,58,80,84,2725,59460
Richard Park,04/04/2084,Andra,65,59,81,85,2726,59461
Price Hickman,04/04/2085,Tamilnadu,66,60,82,86,2727,59462
Christian Dunn,04/04/2086,Andra,67,61,83,87,2728,59463
Kadeem Wagner,04/04/2087,Karnataka,68,62,84,88,2729,59464
Baker Alvarado,04/04/2088,Andra,69,63,85,89,2730,59465
Hunter Jordan,04/04/2089,Andra,70,64,32,90,2731,59466
Aaron Monroe,04/04/2090,Karnataka,71,65,33,91,2732,59467
Melvin Avila,04/04/2091,Tamilnadu,72,66,34,92,2733,59468
Beau Alston,04/04/2092,Andra,73,67,35,93,2734,59469
Josiah Witt,04/04/2093,Karnataka,74,68,36,94,2735,59470
Samuel Simmons,04/04/2094,Tamilnadu,75,69,37,95,2736,59471
Peter Sullivan,04/04/2095,Andra,76,70,38,96,2737,59472
Hunter Navarro,04/04/2096,Tamilnadu,77,71,39,97,2738,59473
Jarrod Wright,04/04/2097,Karnataka,78,72,40,98,2739,59474
Bevis Lowery,04/04/2098,Karnataka,79,73,41,99,2740,59475
Ashutosh Mishra,04/04/2099,odissa,98,45,99,99,2741,59476
